0.112887	0.178173	0.23011	0.13538	1	0.133864	0.161822	0.136948	0.156619	0.14383	0.186761	0.115759	0.145727	0.164662	0.130979	1	0.219531	0.11676	0.0579033	0.0590885	0.0588483	0.0595738	0.0586096	0.0586096	0.0618432	0.0579033	0.0188675	0.0191181	0.0192445	0.0196919	0.0186195	0.0719629	0.0887833	0.0593303	0.210897	0.0600659	0.0626325	0.106047	0	0.0189299	0.0192445	0.0184352	0.0202137	0.159146	0.161822	0.161822	0.210897	0.174408	0.210897	0.23011	0.186761	0.23011	0.219531	0.243761	0.23011	0.210897	0.174408	0.167688	0.167688	0.142009	0.191731	0.145727	0.14383	0.159146	0.154223	0.23011	0.147707	0.149777	0.219531	0.142009	0.136948	0.263022	0.140258	0.210897	0.129604	0.138572	0.186761	0.161822	0.191731	0.164662	0.142009	0.182269	0.147707	0.149777	0.147707	1	1	0.210897	0.197292	0.178173	0.210897	0.263022	0.182269	0.191731	0.191731	0.197292	0.263022	0.23011	0.197292	0.186761	0.219531	0.243761	0.219531	0.197292	0.203604	0.159146	0.161822	0.159146	0.203604	0.182269	0.170926	0.182269	0.178173	1	0.243761	1	0.178173	0.210897	0.178173	0.174408	0.178173	0.186761	0.219531	0.182269	1	0.197292	0.186761	0.197292
0.11478	0.174408	0.210897	0.138572	1	0.13538	0.167688	0.142009	0.151946	0.140258	0.174408	0.118834	0.140258	0.164662	0.129604	1	0.191731	0.118834	0.0574401	0.0572108	0.0583726	0.0605648	0.0581372	0.0593303	0.0628995	0.0565317	0.0185579	0.0178909	0.0189299	0.0177122	0.0189925	0.0737105	0.0898429	0.0590885	0.203604	0.0583726	0.0608169	0.101551	0.0189299	0	0.0189925	0.0178909	0.0200167	0.159146	0.164662	0.149777	0.203604	0.170926	0.203604	0.203604	0.178173	0.219531	0.219531	0.219531	0.219531	0.203604	0.182269	0.170926	0.170926	0.142009	0.197292	0.142009	0.14383	0.167688	0.161822	0.219531	0.147707	0.154223	0.210897	0.147707	0.140258	0.23011	0.14383	0.210897	0.138572	0.14383	0.182269	0.164662	0.178173	0.167688	0.142009	0.182269	0.147707	0.154223	0.149777	1	1	0.210897	0.210897	0.182269	0.203604	0.23011	0.170926	0.186761	0.186761	0.210897	0.263022	0.210897	0.203604	0.182269	0.219531	0.210897	0.23011	0.197292	0.197292	0.164662	0.164662	0.167688	0.197292	0.186761	0.178173	0.191731	0.186761	1	0.210897	1	0.174408	0.210897	0.178173	0.174408	0.174408	0.197292	0.210897	0.191731	1	0.191731	0.182269	0.186761
0.124491	0.174408	0.210897	0.136948	1	0.138572	0.164662	0.142009	0.151946	0.140258	0.178173	0.118834	0.142009	0.167688	0.136948	1	0.203604	0.12214	0.0588483	0.0608169	0.0603145	0.0626325	0.0603145	0.0613264	0.0637124	0.0593303	0.0196919	0.0210181	0.0202137	0.0204789	0.0198213	0.0730018	0.0914855	0.0613264	0.191731	0.0626325	0.0637124	0.10374	0.0192445	0.0189925	0	0.0188053	0.0212234	0.159146	0.174408	0.159146	0.197292	0.174408	0.186761	0.197292	0.186761	0.197292	0.203604	0.203604	0.203604	0.186761	0.178173	0.170926	0.170926	0.138572	0.182269	0.138572	0.140258	0.159146	0.151946	0.203604	0.145727	0.147707	0.186761	0.142009	0.136948	0.243761	0.14383	0.191731	0.138572	0.14383	0.174408	0.151946	0.174408	0.156619	0.138572	0.182269	0.145727	0.159146	0.145727	1	1	0.197292	0.203604	0.182269	0.197292	0.210897	0.182269	0.182269	0.186761	0.203604	0.219531	0.203604	0.191731	0.182269	0.191731	0.203604	0.23011	0.191731	0.191731	0.156619	0.161822	0.164662	0.197292	0.182269	0.178173	0.186761	0.186761	1	0.210897	1	0.178173	0.210897	0.182269	0.174408	0.178173	0.186761	0.203604	0.186761	1	0.203604	0.182269	0.191731
0.118834	0.178173	0.210897	0.140258	1	0.13538	0.170926	0.142009	0.149777	0.140258	0.170926	0.118834	0.138572	0.161822	0.13538	1	0.210897	0.117785	0.0581372	0.0586096	0.0590885	0.0605648	0.0583726	0.059819	0.0621044	0.0583726	0.0180709	0.0186195	0.0187432	0.0192445	0.0181313	0.0719629	0.0893096	0.0593303	0.210897	0.059819	0.0623675	0.104495	0.0184352	0.0178909	0.0188053	0	0.0198213	0.159146	0.161822	0.151946	0.210897	0.170926	0.210897	0.219531	0.191731	0.23011	0.23011	0.23011	0.219531	0.197292	0.178173	0.174408	0.174408	0.14383	0.191731	0.140258	0.140258	0.164662	0.156619	0.23011	0.14383	0.149777	0.219531	0.145727	0.140258	0.23011	0.147707	0.219531	0.138572	0.142009	0.191731	0.164662	0.186761	0.167688	0.138572	0.174408	0.147707	0.156619	0.149777	1	1	0.197292	0.210897	0.182269	0.210897	0.243761	0.170926	0.191731	0.197292	0.210897	0.263022	0.219531	0.203604	0.186761	0.23011	0.23011	0.210897	0.191731	0.191731	0.161822	0.159146	0.161822	0.203604	0.186761	0.178173	0.186761	0.182269	1	0.23011	1	0.178173	0.210897	0.182269	0.174408	0.178173	0.191731	0.210897	0.191731	1	0.197292	0.186761	0.197292
0.1233	0.178173	0.156619	0.140258	1	0.138572	0.167688	0.140258	0.156619	0.140258	0.174408	0.119909	0.145727	0.164662	0.133864	1	0.210897	0.12214	0.0586096	0.0608169	0.0603145	0.0615839	0.0600659	0.0595738	0.0623675	0.0583726	0.0204123	0.0208145	0.0199514	0.0202797	0.0198862	0.0696435	0.0843302	0.0623675	0.219531	0.0631684	0.0631684	0.108487	0.0202137	0.0200167	0.0212234	0.0198213	0	0.161822	0.167688	0.156619	0.219531	0.174408	0.203604	0.210897	0.197292	0.219531	0.219531	0.219531	0.219531	0.210897	0.182269	0.174408	0.182269	0.147707	0.149777	0.14383	0.151946	0.164662	0.156619	0.219531	0.156619	0.154223	0.203604	0.151946	0.14383	0.243761	0.145727	0.210897	0.140258	0.147707	0.186761	0.164662	0.186761	0.167688	0.145727	0.142009	0.147707	0.159146	0.154223	1	1	0.210897	0.170926	0.174408	0.197292	0.23011	0.178173	0.191731	0.191731	0.151946	0.243761	0.210897	0.197292	0.186761	0.23011	0.23011	0.23011	0.197292	0.203604	0.161822	0.142009	0.164662	0.210897	0.197292	0.182269	0.186761	0.186761	1	0.23011	1	0.178173	0.203604	0.182269	0.174408	0.182269	0.197292	0.23011	0.191731	1	0.182269	0.186761	0.197292
0.182269	0.164662	0.197292	0.164662	1	0.219531	0.219531	0.219531	0.186761	0.170926	0.161822	0.161822	0.159146	0.161822	0.167688	1	0.210897	0.210897	0.178173	0.182269	0.182269	0.182269	0.174408	0.178173	0.186761	0.182269	0.174408	0.170926	0.170926	0.174408	0.167688	0.191731	0.203604	0.164662	0.210897	0.161822	0.164662	0.197292	0.159146	0.159146	0.159146	0.159146	0.161822	0	0.0149234	0.0168963	0.203604	0.0152404	0.182269	0.210897	0.174408	0.203604	0.203604	0.219531	0.197292	0.182269	0.170926	0.174408	0.167688	0.151946	0.210897	0.154223	0.164662	0.178173	0.174408	0.210897	0.170926	0.159146	0.197292	0.167688	0.161822	0.203604	0.161822	0.203604	0.161822	0.156619	0.203604	0.186761	0.191731	0.191731	0.161822	0.186761	0.164662	0.186761	0.174408	1	1	0.161822	0.14383	0.161822	0.182269	0.23011	0.156619	0.164662	0.164662	0.178173	0.243761	0.203604	0.182269	0.0567566	0.191731	0.210897	0.197292	0.156619	0.156619	0.174408	0.174408	0.186761	0.170926	0.170926	0.154223	0.159146	0.164662	1	0.219531	1	0.161822	0.174408	0.164662	0.156619	0.161822	0.154223	0.186761	0.159146	1	0.167688	0.161822	0.161822
0.174408	0.170926	0.197292	0.164662	1	0.23011	0.23011	0.210897	0.186761	0.170926	0.161822	0.159146	0.156619	0.159146	0.161822	1	0.219531	0.197292	0.182269	0.178173	0.186761	0.182269	0.178173	0.186761	0.186761	0.186761	0.182269	0.186761	0.182269	0.178173	0.182269	0.186761	0.191731	0.167688	0.219531	0.174408	0.170926	0.203604	0.161822	0.164662	0.174408	0.161822	0.167688	0.0149234	0	0.0157245	0.219531	0.0144049	0.191731	0.219531	0.178173	0.210897	0.219531	0.23011	0.210897	0.191731	0.174408	0.174408	0.174408	0.154223	0.210897	0.154223	0.164662	0.186761	0.182269	0.23011	0.178173	0.167688	0.210897	0.170926	0.161822	0.203604	0.167688	0.219531	0.170926	0.170926	0.210897	0.191731	0.197292	0.191731	0.170926	0.182269	0.167688	0.186761	0.178173	1	1	0.164662	0.149777	0.161822	0.191731	0.23011	0.154223	0.170926	0.167688	0.178173	0.23011	0.197292	0.178173	0.0554283	0.197292	0.210897	0.197292	0.159146	0.156619	0.178173	0.182269	0.203604	0.167688	0.167688	0.156619	0.156619	0.161822	1	0.23011	1	0.161822	0.174408	0.164662	0.156619	0.164662	0.159146	0.197292	0.167688	1	0.174408	0.170926	0.167688
0.186761	0.170926	0.203604	0.174408	1	0.203604	0.203604	0.23011	0.186761	0.174408	0.164662	0.164662	0.156619	0.167688	0.154223	1	0.203604	0.191731	0.167688	0.164662	0.164662	0.174408	0.167688	0.167688	0.167688	0.164662	0.170926	0.167688	0.174408	0.161822	0.167688	0.178173	0.182269	0.156619	0.203604	0.159146	0.156619	0.191731	0.161822	0.149777	0.159146	0.151946	0.156619	0.0168963	0.0157245	0	0.203604	0.0164427	0.186761	0.203604	0.170926	0.197292	0.191731	0.203604	0.197292	0.182269	0.182269	0.178173	0.170926	0.156619	0.210897	0.151946	0.161822	0.164662	0.164662	0.203604	0.170926	0.164662	0.191731	0.170926	0.159146	0.203604	0.161822	0.197292	0.164662	0.167688	0.191731	0.174408	0.182269	0.186761	0.161822	0.186761	0.167688	0.182269	0.178173	1	1	0.167688	0.149777	0.164662	0.191731	0.219531	0.159146	0.174408	0.174408	0.182269	0.219531	0.197292	0.186761	0.0586096	0.178173	0.210897	0.210897	0.167688	0.161822	0.164662	0.178173	0.197292	0.167688	0.170926	0.167688	0.167688	0.170926	1	0.23011	1	0.170926	0.182269	0.170926	0.164662	0.170926	0.167688	0.197292	0.167688	1	0.170926	0.170926	0.170926
0.23011	0.219531	0.263022	0.219531	1	0.23011	0.219531	0.23011	0.219531	0.243761	0.23011	0.243761	0.23011	0.23011	0.210897	1	0.12214	0.243761	0.203604	0.197292	0.197292	0.203604	0.210897	0.203604	0.210897	0.197292	0.197292	0.210897	0.203604	0.203604	0.203604	0.23011	0.23011	0.23011	0.145727	0.219531	0.219531	0.142009	0.210897	0.203604	0.197292	0.210897	0.219531	0.203604	0.219531	0.203604	0	0.203604	0.125715	0.132399	0.203604	0.136948	0.145727	0.14383	0.149777	0.149777	0.186761	0.210897	0.197292	0.210897	0.263022	0.219531	0.219531	0.142009	0.156619	0.138572	0.186761	0.186761	0.129604	0.210897	0.197292	0.170926	0.210897	0.124491	0.210897	0.210897	0.140258	0.161822	0.159146	0.164662	0.219531	0.263022	0.23011	0.191731	0.219531	1	1	0.191731	0.219531	0.243761	0.156619	0.167688	0.243761	0.243761	0.243761	0.23011	0.191731	0.167688	0.170926	0.203604	0.132399	0.167688	0.243761	0.23011	0.210897	0.167688	0.210897	0.182269	0.186761	0.263022	0.23011	0.263022	0.263022	1	0.182269	1	0.210897	0.243761	0.210897	0.197292	0.203604	0.178173	0.174408	0.210897	1	0.243761	0.23011	0.210897
0.186761	0.178173	0.210897	0.174408	1	0.203604	0.219531	0.219531	0.186761	0.178173	0.167688	0.167688	0.164662	0.167688	0.167688	1	0.210897	0.203604	0.186761	0.182269	0.186761	0.186761	0.174408	0.186761	0.186761	0.186761	0.191731	0.191731	0.191731	0.178173	0.191731	0.191731	0.203604	0.164662	0.210897	0.167688	0.167688	0.203604	0.174408	0.170926	0.174408	0.170926	0.174408	0.0152404	0.0144049	0.0164427	0.203604	0	0.186761	0.210897	0.170926	0.203604	0.210897	0.219531	0.203604	0.191731	0.178173	0.178173	0.170926	0.156619	0.243761	0.156619	0.167688	0.178173	0.182269	0.210897	0.174408	0.164662	0.203604	0.174408	0.164662	0.203604	0.174408	0.210897	0.170926	0.174408	0.210897	0.203604	0.197292	0.191731	0.170926	0.197292	0.170926	0.191731	0.186761	1	1	0.170926	0.147707	0.167688	0.186761	0.23011	0.161822	0.174408	0.170926	0.186761	0.243761	0.203604	0.191731	0.0563082	0.191731	0.219531	0.203604	0.161822	0.159146	0.178173	0.178173	0.191731	0.174408	0.174408	0.156619	0.164662	0.170926	1	0.219531	1	0.164662	0.174408	0.167688	0.159146	0.164662	0.161822	0.186761	0.167688	1	0.178173	0.174408	0.174408
0.219531	0.191731	0.210897	0.191731	1	0.219531	0.191731	0.210897	0.210897	0.210897	0.197292	0.197292	0.210897	0.203604	0.191731	1	0.136948	0.243761	0.197292	0.191731	0.191731	0.191731	0.203604	0.197292	0.203604	0.182269	0.203604	0.197292	0.203604	0.197292	0.203604	0.203604	0.203604	0.219531	0.133864	0.210897	0.203604	0.136948	0.210897	0.203604	0.186761	0.210897	0.203604	0.182269	0.191731	0.186761	0.125715	0.186761	0	0.118834	0.170926	0.125715	0.145727	0.147707	0.132399	0.13538	0.159146	0.178173	0.161822	0.178173	0.23011	0.186761	0.186761	0.136948	0.14383	0.147707	0.178173	0.167688	0.124491	0.191731	0.178173	0.178173	0.186761	0.1233	0.182269	0.182269	0.142009	0.161822	0.161822	0.13538	0.186761	0.203604	0.191731	0.186761	0.191731	1	1	0.203604	0.203604	0.203604	0.159146	0.142009	0.203604	0.203604	0.210897	0.210897	0.14383	0.159146	0.147707	0.182269	0.136948	0.151946	0.210897	0.191731	0.182269	0.145727	0.182269	0.186761	0.151946	0.178173	0.164662	0.170926	0.186761	1	0.182269	1	0.191731	0.203604	0.191731	0.182269	0.186761	0.167688	0.147707	0.182269	1	0.210897	0.210897	0.203604
0.23011	0.210897	0.295981	0.219531	1	0.219531	0.203604	0.23011	0.243761	0.263022	0.243761	0.295981	0.243761	0.263022	0.182269	1	0.113823	0.219531	0.210897	0.210897	0.191731	0.197292	0.210897	0.197292	0.210897	0.186761	0.210897	0.219531	0.210897	0.210897	0.219531	0.219531	0.23011	0.243761	0.13538	0.23011	0.219531	0.140258	0.23011	0.203604	0.197292	0.219531	0.210897	0.210897	0.219531	0.203604	0.132399	0.210897	0.118834	0	0.191731	0.132399	0.129604	0.12827	0.149777	0.138572	0.174408	0.178173	0.167688	0.210897	0.295981	0.219531	0.23011	0.154223	0.156619	0.147707	0.203604	0.203604	0.126974	0.219531	0.203604	0.178173	0.219531	0.1233	0.210897	0.203604	0.145727	0.167688	0.147707	0.167688	0.210897	0.263022	0.219531	0.203604	0.23011	1	1	0.182269	0.23011	0.210897	0.161822	0.13538	0.210897	0.219531	0.219531	0.219531	0.151946	0.156619	0.170926	0.219531	0.140258	0.147707	0.243761	0.243761	0.203604	0.178173	0.23011	0.210897	0.156619	0.210897	0.210897	0.219531	0.210897	1	0.167688	1	0.210897	0.243761	0.203604	0.197292	0.203604	0.178173	0.151946	0.210897	1	0.219531	0.210897	0.210897
0.186761	0.178173	0.23011	0.178173	1	0.197292	0.191731	0.191731	0.191731	0.191731	0.191731	0.182269	0.186761	0.191731	0.170926	1	0.203604	0.210897	0.197292	0.203604	0.203604	0.197292	0.203604	0.197292	0.203604	0.197292	0.203604	0.203604	0.203604	0.191731	0.197292	0.186761	0.210897	0.186761	0.182269	0.197292	0.186761	0.186761	0.186761	0.178173	0.186761	0.191731	0.197292	0.174408	0.178173	0.170926	0.203604	0.170926	0.170926	0.191731	0	0.0949813	0.186761	0.197292	0.182269	0.178173	0.132399	0.13538	0.132399	0.174408	0.263022	0.178173	0.178173	0.182269	0.186761	0.219531	0.174408	0.178173	0.191731	0.174408	0.170926	0.203604	0.174408	0.203604	0.174408	0.178173	0.191731	0.210897	0.191731	0.191731	0.178173	0.210897	0.182269	0.186761	0.197292	1	1	0.219531	0.203604	0.164662	0.178173	0.219531	0.164662	0.170926	0.167688	0.182269	0.219531	0.210897	0.197292	0.186761	0.203604	0.219531	0.210897	0.182269	0.182269	0.178173	0.197292	0.197292	0.174408	0.164662	0.164662	0.164662	0.164662	1	0.219531	1	0.174408	0.186761	0.178173	0.174408	0.178173	0.197292	0.191731	0.174408	1	0.191731	0.178173	0.186761
0.243761	0.203604	0.263022	0.219531	1	0.203604	0.210897	0.23011	0.210897	0.243761	0.23011	0.263022	0.23011	0.263022	0.191731	1	0.12827	0.295981	0.210897	0.219531	0.203604	0.210897	0.219531	0.203604	0.23011	0.186761	0.219531	0.219531	0.219531	0.210897	0.219531	0.219531	0.23011	0.23011	0.119909	0.23011	0.23011	0.129604	0.23011	0.219531	0.197292	0.23011	0.219531	0.203604	0.210897	0.197292	0.136948	0.203604	0.125715	0.132399	0.0949813	0	0.129604	0.12827	0.130979	0.130979	0.182269	0.178173	0.182269	0.210897	0.243761	0.219531	0.219531	0.156619	0.167688	0.14383	0.210897	0.203604	0.106047	0.210897	0.197292	0.167688	0.210897	0.118834	0.210897	0.203604	0.130979	0.154223	0.138572	0.149777	0.203604	0.263022	0.23011	0.203604	0.197292	1	1	0.140258	0.23011	0.219531	0.14383	0.132399	0.203604	0.203604	0.197292	0.243761	0.126974	0.133864	0.161822	0.210897	0.130979	0.12101	0.243761	0.219531	0.191731	0.154223	0.219531	0.203604	0.129604	0.203604	0.182269	0.219531	0.219531	1	0.161822	1	0.219531	0.243761	0.219531	0.197292	0.197292	0.156619	0.13538	0.210897	1	0.263022	0.243761	0.210897
0.243761	0.219531	0.295981	0.219531	1	0.23011	0.210897	0.219531	0.243761	0.263022	0.243761	0.295981	0.243761	0.295981	0.197292	1	0.130979	0.263022	0.219531	0.219531	0.210897	0.203604	0.219531	0.203604	0.23011	0.197292	0.219531	0.219531	0.219531	0.210897	0.219531	0.219531	0.23011	0.219531	0.119909	0.243761	0.219531	0.130979	0.219531	0.219531	0.203604	0.23011	0.219531	0.203604	0.219531	0.191731	0.145727	0.210897	0.145727	0.129604	0.186761	0.129604	0	0.12827	0.119909	0.104495	0.186761	0.203604	0.203604	0.203604	0.295981	0.203604	0.210897	0.149777	0.167688	0.149777	0.210897	0.203604	0.11676	0.210897	0.197292	0.197292	0.210897	0.1233	0.219531	0.210897	0.133864	0.151946	0.138572	0.145727	0.203604	0.263022	0.219531	0.197292	0.219531	1	1	0.174408	0.263022	0.219531	0.151946	0.130979	0.210897	0.219531	0.23011	0.23011	0.132399	0.151946	0.156619	0.219531	0.136948	0.142009	0.263022	0.263022	0.210897	0.161822	0.243761	0.219531	0.164662	0.219531	0.219531	0.23011	0.23011	1	0.170926	1	0.210897	0.243761	0.210897	0.203604	0.210897	0.170926	0.136948	0.210897	1	0.243761	0.219531	0.203604
0.219531	0.197292	0.295981	0.219531	1	0.23011	0.203604	0.210897	0.23011	0.263022	0.263022	0.263022	0.243761	0.263022	0.203604	1	0.126974	0.243761	0.219531	0.210897	0.197292	0.203604	0.219531	0.203604	0.210897	0.203604	0.210897	0.219531	0.219531	0.219531	0.219531	0.210897	0.23011	0.263022	0.133864	0.243761	0.23011	0.140258	0.243761	0.219531	0.203604	0.23011	0.219531	0.219531	0.23011	0.203604	0.14383	0.219531	0.147707	0.12827	0.197292	0.12827	0.12827	0	0.12214	0.118834	0.182269	0.197292	0.186761	0.219531	0.295981	0.23011	0.243761	0.151946	0.170926	0.154223	0.219531	0.219531	0.126974	0.23011	0.210897	0.136948	0.219531	0.129604	0.197292	0.210897	0.119909	0.140258	0.11676	0.136948	0.191731	0.263022	0.23011	0.210897	0.23011	1	1	0.197292	0.263022	0.210897	0.167688	0.129604	0.219531	0.23011	0.219531	0.210897	0.142009	0.151946	0.161822	0.210897	0.140258	0.154223	0.243761	0.263022	0.219531	0.145727	0.23011	0.154223	0.164662	0.210897	0.219531	0.23011	0.210897	1	0.167688	1	0.210897	0.23011	0.219531	0.197292	0.210897	0.167688	0.14383	0.210897	1	0.295981	0.23011	0.210897
0.210897	0.197292	0.263022	0.203604	1	0.210897	0.197292	0.23011	0.203604	0.23011	0.203604	0.219531	0.210897	0.210897	0.191731	1	0.142009	0.23011	0.210897	0.203604	0.197292	0.197292	0.210897	0.197292	0.219531	0.197292	0.219531	0.210897	0.203604	0.203604	0.219531	0.23011	0.243761	0.243761	0.14383	0.219531	0.23011	0.151946	0.23011	0.219531	0.203604	0.219531	0.219531	0.197292	0.210897	0.197292	0.149777	0.203604	0.132399	0.149777	0.182269	0.130979	0.119909	0.12214	0	0.0634394	0.159146	0.170926	0.164662	0.197292	0.263022	0.203604	0.210897	0.156619	0.178173	0.156619	0.210897	0.203604	0.13538	0.203604	0.191731	0.186761	0.203604	0.132399	0.210897	0.203604	0.159146	0.167688	0.161822	0.161822	0.203604	0.23011	0.210897	0.203604	0.203604	1	1	0.178173	0.210897	0.203604	0.151946	0.142009	0.191731	0.178173	0.174408	0.203604	0.151946	0.161822	0.167688	0.203604	0.14383	0.147707	0.23011	0.197292	0.197292	0.161822	0.219531	0.203604	0.164662	0.182269	0.182269	0.186761	0.191731	1	0.178173	1	0.197292	0.197292	0.197292	0.186761	0.186761	0.164662	0.145727	0.191731	1	0.219531	0.197292	0.203604
0.186761	0.178173	0.210897	0.178173	1	0.23011	0.210897	0.210897	0.203604	0.197292	0.191731	0.203604	0.186761	0.197292	0.178173	1	0.140258	0.219531	0.203604	0.203604	0.197292	0.203604	0.191731	0.203604	0.203604	0.186761	0.210897	0.191731	0.191731	0.191731	0.197292	0.210897	0.210897	0.243761	0.1233	0.197292	0.210897	0.136948	0.210897	0.203604	0.186761	0.197292	0.210897	0.182269	0.191731	0.182269	0.149777	0.191731	0.13538	0.138572	0.178173	0.130979	0.104495	0.118834	0.0634394	0	0.164662	0.164662	0.159146	0.203604	0.243761	0.210897	0.210897	0.151946	0.161822	0.149777	0.203604	0.197292	0.12101	0.197292	0.191731	0.174408	0.191731	0.125715	0.191731	0.186761	0.138572	0.142009	0.14383	0.145727	0.191731	0.210897	0.210897	0.191731	0.191731	1	1	0.164662	0.210897	0.182269	0.14383	0.132399	0.174408	0.170926	0.174408	0.191731	0.132399	0.149777	0.149777	0.191731	0.140258	0.142009	0.219531	0.186761	0.170926	0.142009	0.203604	0.191731	0.147707	0.186761	0.174408	0.178173	0.191731	1	0.186761	1	0.191731	0.191731	0.191731	0.182269	0.186761	0.156619	0.132399	0.174408	1	0.203604	0.197292	0.178173
0.191731	0.186761	0.243761	0.182269	1	0.210897	0.197292	0.210897	0.191731	0.197292	0.191731	0.197292	0.197292	0.197292	0.178173	1	0.186761	0.197292	0.197292	0.191731	0.186761	0.186761	0.191731	0.186761	0.203604	0.191731	0.186761	0.182269	0.178173	0.182269	0.186761	0.191731	0.203604	0.186761	0.191731	0.182269	0.182269	0.186761	0.174408	0.182269	0.178173	0.178173	0.182269	0.170926	0.174408	0.182269	0.186761	0.178173	0.159146	0.174408	0.132399	0.182269	0.186761	0.182269	0.159146	0.164662	0	0.0201478	0.0212234	0.167688	0.243761	0.182269	0.178173	0.197292	0.197292	0.203604	0.178173	0.178173	0.191731	0.170926	0.164662	0.197292	0.178173	0.191731	0.182269	0.174408	0.191731	0.203604	0.186761	0.197292	0.170926	0.203604	0.182269	0.178173	0.182269	1	1	0.210897	0.210897	0.167688	0.174408	0.203604	0.164662	0.170926	0.174408	0.182269	0.203604	0.191731	0.182269	0.191731	0.191731	0.197292	0.23011	0.186761	0.186761	0.191731	0.197292	0.219531	0.170926	0.164662	0.161822	0.170926	0.164662	1	0.197292	1	0.178173	0.178173	0.182269	0.174408	0.182269	0.186761	0.197292	0.186761	1	0.203604	0.191731	0.182269
0.191731	0.191731	0.243761	0.186761	1	0.210897	0.197292	0.191731	0.191731	0.203604	0.191731	0.203604	0.186761	0.197292	0.182269	1	0.191731	0.203604	0.182269	0.182269	0.186761	0.186761	0.191731	0.182269	0.191731	0.186761	0.178173	0.182269	0.174408	0.174408	0.178173	0.186761	0.191731	0.186761	0.186761	0.182269	0.178173	0.186761	0.167688	0.170926	0.170926	0.174408	0.174408	0.174408	0.174408	0.178173	0.210897	0.178173	0.178173	0.178173	0.13538	0.178173	0.203604	0.197292	0.170926	0.164662	0.0201478	0	0.023602	0.174408	0.23011	0.170926	0.178173	0.197292	0.197292	0.210897	0.182269	0.178173	0.191731	0.178173	0.174408	0.203604	0.170926	0.191731	0.178173	0.174408	0.203604	0.191731	0.191731	0.203604	0.178173	0.210897	0.186761	0.191731	0.191731	1	1	0.210897	0.203604	0.170926	0.182269	0.210897	0.170926	0.174408	0.182269	0.186761	0.210897	0.197292	0.186761	0.182269	0.203604	0.197292	0.219531	0.186761	0.191731	0.186761	0.191731	0.210897	0.174408	0.164662	0.161822	0.164662	0.164662	1	0.203604	1	0.191731	0.178173	0.186761	0.182269	0.191731	0.191731	0.203604	0.191731	1	0.210897	0.182269	0.186761
0.191731	0.182269	0.243761	0.186761	1	0.203604	0.191731	0.210897	0.191731	0.197292	0.191731	0.182269	0.178173	0.186761	0.186761	1	0.191731	0.182269	0.178173	0.182269	0.178173	0.182269	0.182269	0.174408	0.178173	0.174408	0.182269	0.182269	0.178173	0.182269	0.182269	0.174408	0.191731	0.182269	0.197292	0.174408	0.174408	0.197292	0.167688	0.170926	0.170926	0.174408	0.182269	0.167688	0.174408	0.170926	0.197292	0.170926	0.161822	0.167688	0.132399	0.182269	0.203604	0.186761	0.164662	0.159146	0.0212234	0.023602	0	0.164662	0.210897	0.164662	0.161822	0.182269	0.186761	0.203604	0.170926	0.170926	0.186761	0.161822	0.161822	0.197292	0.167688	0.191731	0.170926	0.170926	0.197292	0.182269	0.182269	0.182269	0.161822	0.203604	0.174408	0.178173	0.178173	1	1	0.210897	0.191731	0.161822	0.182269	0.210897	0.161822	0.167688	0.164662	0.178173	0.210897	0.203604	0.191731	0.182269	0.197292	0.210897	0.23011	0.178173	0.186761	0.186761	0.186761	0.186761	0.174408	0.154223	0.156619	0.164662	0.161822	1	0.210897	1	0.197292	0.178173	0.191731	0.182269	0.186761	0.182269	0.203604	0.186761	1	0.203604	0.191731	0.186761
0.186761	0.182269	0.23011	0.178173	1	0.219531	0.210897	0.219531	0.210897	0.191731	0.186761	0.186761	0.186761	0.191731	0.174408	1	0.210897	0.197292	0.154223	0.154223	0.151946	0.151946	0.151946	0.147707	0.151946	0.151946	0.149777	0.149777	0.147707	0.149777	0.145727	0.156619	0.178173	0.140258	0.197292	0.142009	0.142009	0.178173	0.142009	0.142009	0.138572	0.14383	0.147707	0.151946	0.154223	0.156619	0.210897	0.156619	0.178173	0.210897	0.174408	0.210897	0.203604	0.219531	0.197292	0.203604	0.167688	0.174408	0.164662	0	0.0610707	0.0130638	0.0134525	0.112887	0.110193	0.210897	0.102268	0.102997	0.186761	0.0824989	0.0820539	0.243761	0.0962153	0.197292	0.0943778	0.0955937	0.126974	0.102268	0.129604	0.111073	0.0862491	0.12214	0.0872439	0.0974869	0.0887833	1	1	0.186761	0.186761	0.182269	0.182269	0.23011	0.178173	0.178173	0.178173	0.191731	0.23011	0.197292	0.174408	0.174408	0.191731	0.219531	0.186761	0.182269	0.186761	0.111073	0.11676	0.11197	0.197292	0.178173	0.178173	0.174408	0.178173	1	0.219531	1	0.167688	0.182269	0.170926	0.164662	0.164662	0.170926	0.186761	0.167688	1	0.182269	0.174408	0.178173
